200000 200000
0 7944 50739
0 60776 50739
0 73637 50739
0 194336 50739
0 91743 50739
0 60540 50739
0 143423 50739
0 76551 50739
0 159286 50739
0 15195 50739
0 138819 50739
0 17539 50739
0 79329 50739
0 5514 50739
0 164205 50739
0 131757 50739
0 63615 50739
0 112578 50739
0 189000 50739
0 177874 50739
0 77249 50739
0 121620 50739
0 145779 50739
0 149704 50739
0 168133 50739
0 144462 50739
0 112413 50739
0 99337 50739
0 54745 50739
0 110499 50739
0 69862 50739
0 31467 50739
0 184468 50739
0 109503 50739
0 61796 50739
0 28051 50739
0 71152 50739
0 139121 50739
0 119626 50739
0 144546 50739
0 73918 50739
0 145418 50739
0 118193 50739
0 79147 50739
0 83025 50739
0 20866 50739
0 33952 50739
0 153601 50739
0 164693 50739
0 178395 50739
0 81619 50739
0 124303 50739
0 57291 50739
0 8034 50739
0 198014 50739
0 135034 50739
0 196097 50739
0 2748 50739
0 126321 50739
0 184007 50739
0 26550 50739
0 94985 50739
0 177646 50739
0 28232 50739
0 67697 50739
0 85540 50739
0 22625 50739
0 71766 50739
0 85071 50739
0 87204 50739
0 31398 50739
0 126285 50739
0 70950 50739
0 12204 50739
0 77864 50739
0 49781 50739
0 119505 50739
0 118991 50739
0 31209 50739
0 42329 50739
0 4934 50739
0 27721 50739
0 86012 50739
0 39597 50739
0 35608 50739
0 128598 50739
0 2981 50739
0 67510 50739
0 72755 50739
0 13471 50739
0 55955 50739
0 62906 50739
0 143854 50739
0 140196 50739
0 185658 50739
0 99887 50739
0 115809 50739
0 147118 50739
0 39025 50739
0 38753 50739
0 136960 50739
0 107087 50739
0 146855 50739
0 108068 50739
0 97422 50739
0 1835 50739
0 158461 50739
0 136157 50739
0 106576 50739
0 91725 50739
0 121981 50739
0 172371 50739
0 98008 50739
0 61076 50739
0 309 50739
0 79456 50739
0 123929 50739
0 195971 50739
0 64263 50739
0 8720 50739
0 73289 50739
0 69858 50739
0 195621 50739
0 88419 50739
0 56623 50739
0 209 50739
0 56247 50739
0 48754 50739
0 110518 50739
0 170281 50739
0 67492 50739
0 104573 50739
0 123366 50739
0 43376 50739
0 5300 50739
0 37907 50739
0 123397 50739
0 3372 50739
0 160443 50739
0 197507 50739
0 9947 50739
0 147593 50739
0 194934 50739
0 37400 50739
0 116372 50739
0 39262 50739
0 123410 50739
0 87679 50739
0 91044 50739
0 125781 50739
0 180758 50739
0 96536 50739
0 181894 50739
0 156210 50739
0 29204 50739
0 27242 50739
0 65548 50739
0 185655 50739
0 127863 50739
0 111489 50739
0 180050 50739
0 162669 50739
0 172565 50739
0 88875 50739
0 162964 50739
0 107375 50739
0 35488 50739
0 134641 50739
0 71630 50739
0 37132 50739
0 85972 50739
0 134601 50739
0 131002 50739
0 26100 50739
0 93378 50739
0 185021 50739
0 143625 50739
0 123903 50739
0 45035 50739
0 168872 50739
0 1779 50739
0 158193 50739
0 185461 50739
0 52958 50739
0 39290 50739
0 64785 50739
0 182122 50739
0 31886 50739
0 37204 50739
0 181045 50739
0 127433 50739
0 161044 50739
0 190677 50739
0 154784 50739
0 170224 50739
0 93138 50739
0 129389 50739
0 83126 50739
0 187393 50739
0 137389 50739
0 85622 50739
0 31816 50739
0 157366 50739
0 165998 50739
0 137622 50739
0 43907 50739
0 198143 50739
0 108238 50739
0 27645 50739
0 2590 50739
0 146277 50739
0 197362 50739
0 139370 50739
0 178000 50739
0 144076 50739
0 156286 50739
0 197512 50739
0 23350 50739
0 118297 50739
0 147632 50739
0 152094 50739
0 8964 50739
0 18785 50739
0 26920 50739
0 155721 50739
0 17367 50739
0 119891 50739
0 122627 50739
0 89431 50739
0 72299 50739
0 166347 50739
0 114312 50739
0 12880 50739
0 157871 50739
0 126838 50739
0 116564 50739
0 37977 50739
0 184419 50739
0 73746 50739
0 44633 50739
0 198338 50739
0 73888 50739
0 99847 50739
0 129545 50739
0 151630 50739
0 20089 50739
0 186517 50739
0 108032 50739
0 103174 50739
0 19646 50739
0 87721 50739
0 111738 50739
0 62209 50739
0 45227 50739
0 190493 50739
0 7400 50739
0 39684 50739
0 195097 50739
0 138480 50739
0 78666 50739
0 82963 50739
0 90541 50739
0 414 50739
0 72590 50739
0 119363 50739
0 64296 50739
0 32592 50739
0 176415 50739
0 99751 50739
0 182767 50739
0 6922 50739
0 112622 50739
0 186796 50739
0 13306 50739
0 24584 50739
0 19537 50739
0 60742 50739
0 110589 50739
0 71047 50739
0 108240 50739
0 177748 50739
0 180210 50739
0 121566 50739
0 16783 50739
0 72266 50739
0 77688 50739
0 119720 50739
0 33981 50739
0 67137 50739
0 21349 50739
0 85232 50739
0 146254 50739
0 124658 50739
0 9122 50739
0 159959 50739
0 100239 50739
0 118017 50739
0 108696 50739
0 146453 50739
0 89004 50739
0 167651 50739
0 69927 50739
0 186980 50739
0 44396 50739
0 134849 50739
0 139240 50739
0 135940 50739
0 129036 50739
0 108102 50739
0 119694 50739
0 145470 50739
0 160327 50739
0 148874 50739
0 129845 50739
0 139136 50739
0 198026 50739
0 73831 50739
0 36111 50739
0 134713 50739
0 34185 50739
0 91708 50739
0 34830 50739
0 28367 50739
0 10103 50739
0 45891 50739
0 63835 50739
0 84897 50739
0 55050 50739
0 40288 50739
0 153200 50739
0 191624 50739
0 99036 50739
0 63694 50739
0 6998 50739
0 95677 50739
0 12208 50739
0 124903 50739
0 102949 50739
0 7656 50739
0 121883 50739
0 169172 50739
0 122517 50739
0 38083 50739
0 27655 50739
0 47059 50739
0 98227 50739
0 1561 50739
0 32245 50739
0 64055 50739
0 189139 50739
0 133981 50739
0 35775 50739
0 187893 50739
0 131522 50739
0 145601 50739
0 31009 50739
0 97720 50739
0 78849 50739
0 95369 50739
0 97461 50739
0 146729 50739
0 69083 50739
0 104269 50739
0 59596 50739
0 199021 50739
0 63124 50739
0 122224 50739
0 104875 50739
0 138683 50739
0 96248 50739
0 134611 50739
0 59209 50739
0 129799 50739
0 146444 50739
0 97146 50739
0 185328 50739
0 165728 50739
0 117837 50739
0 73643 50739
0 3832 50739
0 117884 50739
0 116349 50739
0 87547 50739
0 173534 50739
0 88686 50739
0 101144 50739
0 98775 50739
0 151147 50739
0 115960 50739
0 110379 50739
0 33704 50739
0 176134 50739
0 118928 50739
0 172846 50739
0 123321 50739
0 48724 50739
0 42566 50739
0 151739 50739
0 153456 50739
0 24749 50739
0 178557 50739
0 186260 50739
0 129997 50739
0 69139 50739
0 125684 50739
0 167147 50739
0 143174 50739
0 154639 50739
0 43668 50739
0 23361 50739
0 21864 50739
0 23512 50739
0 116034 50739
0 169314 50739
0 96734 50739
0 137954 50739
0 64920 50739
0 87841 50739
0 96115 50739
0 167603 50739
0 167005 50739
0 130088 50739
0 189007 50739
0 189647 50739
0 13623 50739
0 169007 50739
0 141012 50739
0 171899 50739
0 173214 50739
0 103306 50739
0 15826 50739
0 138434 50739
0 128702 50739
0 163754 50739
0 95255 50739
0 173392 50739
0 41386 50739
0 88900 50739
0 39366 50739
0 157000 50739
0 158832 50739
0 71396 50739
0 199621 50739
0 120673 50739
0 172002 50739
0 97115 50739
0 3519 50739
0 170286 50739
0 88327 50739
0 181947 50739
0 68080 50739
0 108720 50739
0 110395 50739
0 156631 50739
0 102899 50739
0 58035 50739
0 23389 50739
0 75751 50739
0 76542 50739
0 39621 50739
0 1186 50739
0 194534 50739
0 65985 50739
0 15014 50739
0 30040 50739
0 132869 50739
0 59524 50739
0 120998 50739
0 78744 50739
0 55989 50739
0 18698 50739
0 17962 50739
0 79990 50739
0 135697 50739
0 114055 50739
0 149691 50739
0 185909 50739
0 53520 50739
0 57809 50739
0 162099 50739
0 152103 50739
0 33386 50739
0 138325 50739
0 126091 50739
0 29195 50739
0 84502 50739
0 193125 50739
0 133587 50739
0 108940 50739
0 191249 50739
0 85929 50739
0 47531 50739
0 22051 50739
0 165865 50739
0 153363 50739
0 28557 50739
0 181078 50739
0 65041 50739
0 50204 50739
0 114378 50739
0 23088 50739
0 34249 50739
0 158905 50739
0 80985 50739
0 153551 50739
0 30721 50739
0 5017 50739
0 134998 50739
0 68159 50739
0 185847 50739
0 171251 50739
0 37916 50739
0 93981 50739
0 55425 50739
0 71259 50739
0 109251 50739
0 12026 50739
0 199069 50739
0 69176 50739
0 99009 50739
0 57358 50739
0 192357 50739
0 56712 50739
0 198999 50739
0 24013 50739
0 170227 50739
0 195323 50739
0 199532 50739
0 107908 50739
0 184130 50739
0 128730 50739
0 156567 50739
0 112780 50739
0 41947 50739
0 39292 50739
0 177191 50739
0 77429 50739
0 170920 50739
0 104864 50739
0 74753 50739
0 80729 50739
0 45141 50739
0 50359 50739
0 51390 50739
0 136393 50739
0 187464 50739
0 192732 50739
0 103198 50739
0 53931 50739
0 17154 50739
0 40592 50739
0 78373 50739
0 130060 50739
0 2368 50739
0 112595 50739
0 126773 50739
0 173851 50739
0 20773 50739
0 128769 50739
0 173687 50739
0 131890 50739
0 49104 50739
0 84130 50739
0 67850 50739
0 176712 50739
0 195176 50739
0 174749 50739
0 179794 50739
0 87996 50739
0 58659 50739
0 3647 50739
0 178949 50739
0 6074 50739
0 68520 50739
0 183999 50739
0 61193 50739
0 84548 50739
0 192243 50739
0 9750 50739
0 197406 50739
0 74167 50739
0 145922 50739
0 177027 50739
0 135490 50739
0 192937 50739
0 92441 50739
0 156529 50739
0 55705 50739
0 107632 50739
0 145519 50739
0 165166 50739
0 34193 50739
0 124383 50739
0 9240 50739
0 40015 50739
0 136657 50739
0 29029 50739
0 66343 50739
0 72479 50739
0 88618 50739
0 65246 50739
0 109802 50739
0 177741 50739
0 158072 50739
0 100709 50739
0 189755 50739
0 66604 50739
0 154382 50739
0 106629 50739
0 174547 50739
0 198599 50739
0 181313 50739
0 167145 50739
0 173151 50739
0 14244 50739
0 52519 50739
0 86226 50739
0 94228 50739
0 104413 50739
0 117728 50739
0 147927 50739
0 135141 50739
0 6068 50739
0 18393 50739
0 72321 50739
0 130273 50739
0 129417 50739
0 189084 50739
0 99821 50739
0 95374 50739
0 48133 50739
0 154062 50739
0 42658 50739
0 165071 50739
0 134446 50739
0 82871 50739
0 49418 50739
0 81199 50739
0 32867 50739
0 186270 50739
0 101314 50739
0 35279 50739
0 149748 50739
0 114297 50739
0 163680 50739
0 106869 50739
0 9478 50739
0 1729 50739
0 69844 50739
0 113956 50739
0 70042 50739
0 29 50739
0 93879 50739
0 7844 50739
0 53447 50739
0 22461 50739
0 53750 50739
0 164088 50739
0 141923 50739
0 65599 50739
0 12992 50739
0 125216 50739
0 61347 50739
0 108497 50739
0 129586 50739
0 177917 50739
0 129552 50739
0 173453 50739
0 124184 50739
0 164161 50739
0 146459 50739
0 70168 50739
0 141640 50739
0 31979 50739
0 47818 50739
0 32568 50739
0 165537 50739
0 27477 50739
0 197416 50739
0 68471 50739
0 90022 50739
0 118351 50739
0 165014 50739
0 116417 50739
0 25879 50739
0 19552 50739
0 29680 50739
0 115040 50739
0 194901 50739
0 137717 50739
0 120665 50739
0 67153 50739
0 30565 50739
0 78403 50739
0 37607 50739
0 190858 50739
0 156455 50739
0 75346 50739
0 156118 50739
0 126667 50739
0 58522 50739
0 194423 50739
0 61320 50739
0 103628 50739
0 114056 50739
0 119941 50739
0 165572 50739
0 110367 50739
0 77278 50739
0 14395 50739
0 126644 50739
0 24954 50739
0 146407 50739
0 165149 50739
0 131605 50739
0 65663 50739
0 17001 50739
0 85792 50739
0 50007 50739
0 98135 50739
0 128768 50739
0 191604 50739
0 181822 50739
0 40344 50739
0 22202 50739
0 133904 50739
0 127233 50739
0 552 50739
0 3456 50739
0 55997 50739
0 68380 50739
0 12861 50739
0 163447 50739
0 87270 50739
0 120319 50739
0 41627 50739
0 22971 50739
0 192687 50739
0 162544 50739
0 147048 50739
0 89664 50739
0 126655 50739
0 59041 50739
0 21991 50739
0 183994 50739
0 59255 50739
0 144092 50739
0 126141 50739
0 119273 50739
0 78640 50739
0 5902 50739
0 72714 50739
0 104262 50739
0 57795 50739
0 73204 50739
0 79638 50739
0 40176 50739
0 44616 50739
0 121004 50739
0 65175 50739
0 60634 50739
0 79495 50739
0 41282 50739
0 110483 50739
0 71515 50739
0 118439 50739
0 191688 50739
0 13 50739
0 175981 50739
0 181347 50739
0 136168 50739
0 76099 50739
0 161450 50739
0 192998 50739
0 61871 50739
0 199635 50739
0 94025 50739
0 176596 50739
0 187289 50739
0 80558 50739
0 87731 50739
0 172700 50739
0 105135 50739
0 77232 50739
0 158691 50739
0 92642 50739
0 99892 50739
0 11133 50739
0 25919 50739
0 121239 50739
0 178221 50739
0 187539 50739
0 60616 50739
0 190292 50739
0 102293 50739
0 54247 50739
0 114203 50739
0 111424 50739
0 191492 50739
0 136459 50739
0 133606 50739
0 152171 50739
0 94485 50739
0 172914 50739
0 192830 50739
0 191963 50739
0 178213 50739
0 64949 50739
0 141872 50739
0 96239 50739
0 179992 50739
0 43208 50739
0 183313 50739
0 177519 50739
0 157551 50739
0 98269 50739
0 148427 50739
0 15054 50739
0 146463 50739
0 87197 50739
0 147878 50739
0 69863 50739
0 50711 50739
0 108521 50739
0 31950 50739
0 87297 50739
0 147343 50739
0 63329 50739
0 35982 50739
0 142320 50739
0 96657 50739
0 175417 50739
0 115694 50739
0 6280 50739
0 78736 50739
0 19358 50739
0 66503 50739
0 115963 50739
0 23393 50739
0 164773 50739
0 2892 50739
0 145458 50739
0 108907 50739
0 164673 50739
0 62583 50739
0 53282 50739
0 9800 50739
0 133712 50739
0 76287 50739
0 35175 50739
0 161040 50739
0 7167 50739
0 146779 50739
0 53204 50739
0 3018 50739
0 46022 50739
0 46119 50739
0 119151 50739
0 150326 50739
0 58331 50739
0 158133 50739
0 153726 50739
0 67279 50739
0 135026 50739
0 88587 50739
0 79182 50739
0 23258 50739
0 64445 50739
0 23628 50739
0 39955 50739
0 54268 50739
0 10356 50739
0 25476 50739
0 63732 50739
0 151256 50739
0 130338 50739
0 180867 50739
0 82539 50739
0 199341 50739
0 143029 50739
0 33699 50739
0 192947 50739
0 88129 50739
0 61809 50739
0 98941 50739
0 96772 50739
0 196632 50739
0 106395 50739
0 68141 50739
0 175659 50739
0 172734 50739
0 124735 50739
0 24326 50739
0 12146 50739
0 70104 50739
0 83899 50739
0 106722 50739
0 123237 50739
0 53737 50739
0 166352 50739
0 85602 50739
0 173274 50739
0 16192 50739
0 2339 50739
0 87788 50739
0 66016 50739
0 75699 50739
0 186167 50739
0 14750 50739
0 58800 50739
0 6727 50739
0 27527 50739
0 44290 50739
0 70912 50739
0 58265 50739
0 106043 50739
0 98949 50739
0 199241 50739
0 161073 50739
0 158282 50739
0 22718 50739
0 157076 50739
0 104060 50739
0 166015 50739
0 186860 50739
0 115916 50739
0 112452 50739
0 176879 50739
0 190271 50739
0 28586 50739
0 135688 50739
0 43777 50739
0 15503 50739
0 193965 50739
0 74575 50739
0 32284 50739
0 150069 50739
0 21585 50739
0 98361 50739
0 139461 50739
0 99702 50739
0 77439 50739
0 27657 50739
0 127771 50739
0 64847 50739
0 67753 50739
0 68982 50739
0 48287 50739
0 47484 50739
0 46869 50739
0 27186 50739
0 9764 50739
0 136898 50739
0 57060 50739
0 19117 50739
0 56843 50739
0 184705 50739
0 152313 50739
0 143883 50739
0 145530 50739
0 74388 50739
0 106792 50739
0 51793 50739
0 173247 50739
0 149256 50739
0 149776 50739
0 45709 50739
0 156178 50739
0 18186 50739
0 117296 50739
0 6772 50739
0 101808 50739
0 990 50739
0 153038 50739
0 161374 50739
0 115043 50739
0 26307 50739
0 192371 50739
0 55378 50739
0 61444 50739
0 104695 50739
0 159816 50739
0 176478 50739
0 107113 50739
0 198602 50739
0 167228 50739
0 46814 50739
0 153839 50739
0 133335 50739
0 142755 50739
0 69895 50739
0 155785 50739
0 122807 50739
0 47322 50739
0 54448 50739
0 191838 50739
0 57074 50739
0 94910 50739
0 50723 50739
0 174820 50739
0 159519 50739
0 113100 50739
0 176636 50739
0 75291 50739
0 7317 50739
0 188980 50739
0 196303 50739
0 75755 50739
0 20955 50739
0 15722 50739
0 92878 50739
0 26061 50739
0 17349 50739
0 156309 50739
0 110566 50739
0 36618 50739
0 102042 50739
0 109555 50739
0 9618 50739
0 129167 50739
0 8556 50739
0 185282 50739
0 177042 50739
0 4062 50739
0 146113 50739
0 30995 50739
0 68126 50739
0 80620 50739
0 172040 50739
0 119717 50739
0 43313 50739
0 113213 50739
0 92168 50739
0 45706 50739
0 162979 50739
0 44695 50739
0 404 50739
0 48540 50739
0 155930 50739
0 17305 50739
0 161820 50739
0 83970 50739
0 19020 50739
0 118548 50739
0 126472 50739
0 114520 50739
0 13344 50739
0 14782 50739
0 4578 50739
0 168387 50739
0 137166 50739
0 80815 50739
0 188004 50739
0 157558 50739
0 154886 50739
0 126160 50739
0 189872 50739
0 124521 50739
0 185566 50739
0 12437 50739
0 39221 50739
0 192943 50739
0 94759 50739
0 57588 50739
0 147133 50739
0 173326 50739
0 61436 50739
0 153490 50739
0 73246 50739
0 87087 50739
0 68802 50739
0 90297 50739
0 114929 50739
0 5464 50739
0 60196 50739
0 191121 50739
0 62083 50739
0 187728 50739
0 76718 50739
0 104360 50739
0 162086 50739
0 161041 50739
0 91578 50739
0 134775 50739
0 50208 50739
0 159137 50739
0 196291 50739
0 154015 50739
0 170327 50739
0 158983 50739
0 26089 50739
0 138702 50739
0 199271 50739
0 191911 50739
0 75088 50739
0 112754 50739
0 11091 50739
0 116404 50739
0 131764 50739
0 39632 50739
0 25421 50739
0 61017 50739
0 66899 50739
0 170531 50739
0 177675 50739
0 161545 50739
0 122294 50739
0 160224 50739
0 9396 50739
0 127448 50739
0 113559 50739
0 70934 50739
0 31277 50739
0 136256 50739
0 68762 50739
0 78612 50739
0 180905 50739
0 124158 50739
0 166608 50739
0 72348 50739
0 120963 50739
0 173535 50739
0 141931 50739
0 162737 50739
0 23801 50739
0 160039 50739
0 56418 50739
0 186041 50739
0 124796 50739
0 73773 50739
0 103106 50739
0 5276 50739
0 57314 50739
0 149340 50739
0 63318 50739
0 32800 50739
0 41820 50739
0 175944 50739
0 42579 50739
0 144990 50739
0 64304 50739
0 111117 50739
0 27526 50739
0 170021 50739
0 27193 50739
0 81861 50739
0 150892 50739
0 29143 50739
0 199120 50739
0 159210 50739
0 18958 50739
0 54769 50739
0 190513 50739
0 179174 50739
0 77337 50739
0 139128 50739
0 14590 50739
0 116928 50739
0 120738 50739
0 107916 50739
0 46246 50739
0 105262 50739
0 164516 50739
0 91000 50739
0 43956 50739
0 138720 50739
0 48125 50739
0 8226 50739
0 198030 50739
0 104544 50739
0 185674 50739
0 198134 50739
0 112238 50739
0 9342 50739
0 193596 50739
0 75601 50739
0 108386 50739
0 83615 50739
0 124033 50739
0 186726 50739
0 10771 50739
0 133625 50739
0 88018 50739
0 166339 50739
0 104999 50739
0 94445 50739
0 149550 50739
0 44800 50739
0 141014 50739
0 56 50739
0 26196 50739
0 10939 50739
0 59822 50739
0 198013 50739
0 151312 50739
0 94953 50739
0 146036 50739
0 49675 50739
0 79413 50739
0 83155 50739
0 170467 50739
0 20907 50739
0 136089 50739
0 125326 50739
0 89424 50739
0 34032 50739
0 194847 50739
0 64646 50739
0 111283 50739
0 3405 50739
0 2494 50739
0 49532 50739
0 129692 50739
0 197129 50739
0 45052 50739
0 184855 50739
0 147765 50739
0 185624 50739
0 97011 50739
0 129623 50739
0 90653 50739
0 82106 50739
0 6666 50739
0 98489 50739
0 132184 50739
0 77023 50739
0 102005 50739
0 83683 50739
0 19279 50739
0 166531 50739
0 183251 50739
0 73187 50739
0 170936 50739
0 48700 50739
0 14521 50739
0 137914 50739
0 57198 50739
0 7972 50739
0 166732 50739
0 72807 50739
0 188371 50739
0 116367 50739
0 72072 50739
0 76304 50739
0 73615 50739
0 155185 50739
0 107214 50739
0 19049 50739
0 81580 50739
0 84989 50739
0 64671 50739
0 52627 50739
0 153412 50739
0 19086 50739
0 145752 50739
0 187044 50739
0 54013 50739
0 163147 50739
0 40888 50739
0 106044 50739
0 61678 50739
0 182728 50739
0 44114 50739
0 172391 50739
0 179384 50739
0 33310 50739
0 52306 50739
0 99198 50739
0 88096 50739
0 12515 50739
0 56347 50739
0 79106 50739
0 66286 50739
0 110179 50739
0 40519 50739
0 152273 50739
0 37596 50739
0 39368 50739
0 81841 50739
0 164809 50739
0 137793 50739
0 171884 50739
0 28910 50739
0 10565 50739
0 63230 50739
0 50121 50739
0 43148 50739
0 199597 50739
0 87932 50739
0 99648 50739
0 189408 50739
0 49599 50739
0 191419 50739
0 27587 50739
0 74226 50739
0 2708 50739
0 184413 50739
0 187802 50739
0 171580 50739
0 60272 50739
0 53879 50739
0 118145 50739
0 30515 50739
0 96462 50739
0 48593 50739
0 49478 50739
0 49356 50739
0 95017 50739
0 97386 50739
0 190542 50739
0 66772 50739
0 12383 50739
0 149797 50739
0 22352 50739
0 196893 50739
0 153350 50739
0 38896 50739
0 142900 50739
0 69163 50739
0 101153 50739
0 58322 50739
0 110070 50739
0 78356 50739
0 16578 50739
0 110568 50739
0 74312 50739
0 103351 50739
0 111630 50739
0 156668 50739
0 159181 50739
0 81079 50739
0 35689 50739
0 38860 50739
0 187589 50739
0 129406 50739
0 45615 50739
0 76546 50739
0 104312 50739
0 108916 50739
0 51758 50739
0 173206 50739
0 114414 50739
0 80543 50739
0 198297 50739
0 30077 50739
0 130202 50739
0 21015 50739
0 87059 50739
0 156932 50739
0 101830 50739
0 184723 50739
0 12368 50739
0 14161 50739
0 170191 50739
0 182128 50739
0 75382 50739
0 187900 50739
0 52924 50739
0 157165 50739
0 87207 50739
0 68498 50739
0 135832 50739
0 77078 50739
0 90770 50739
0 175818 50739
0 195932 50739
0 79902 50739
0 92577 50739
0 18119 50739
0 157698 50739
0 106738 50739
0 73983 50739
0 70935 50739
0 60093 50739
0 25372 50739
0 132140 50739
0 29229 50739
0 75103 50739
0 25151 50739
0 97938 50739
0 101448 50739
0 165753 50739
0 77158 50739
0 197269 50739
0 75239 50739
0 54386 50739
0 160638 50739
0 49297 50739
0 188525 50739
0 32952 50739
0 28748 50739
0 181445 50739
0 164310 50739
0 166188 50739
0 53256 50739
0 40328 50739
0 121142 50739
0 188473 50739
0 156194 50739
0 96044 50739
0 54079 50739
0 66561 50739
0 29253 50739
0 23591 50739
0 73760 50739
0 195618 50739
0 138416 50739
0 160394 50739
0 183474 50739
0 27915 50739
0 66382 50739
0 147476 50739
0 173329 50739
0 164796 50739
0 125093 50739
0 152924 50739
0 116249 50739
0 126572 50739
0 172993 50739
0 144306 50739
0 176998 50739
0 158928 50739
0 191309 50739
0 133084 50739
0 104168 50739
0 23959 50739
0 6951 50739
0 69143 50739
0 144248 50739
0 21228 50739
0 193034 50739
0 181976 50739
0 181001 50739
0 148293 50739
0 150011 50739
0 20966 50739
0 38943 50739
0 142104 50739
0 140058 50739
0 184509 50739
0 187033 50739
0 102938 50739
0 46610 50739
0 66210 50739
0 106719 50739
0 38055 50739
0 180009 50739
0 83228 50739
0 105117 50739
0 53406 50739
0 121214 50739
0 172374 50739
0 163127 50739
0 69066 50739
0 53231 50739
0 145638 50739
0 41157 50739
0 148793 50739
0 26522 50739
0 47709 50739
0 181367 50739
0 110137 50739
0 43230 50739
0 77582 50739
0 9144 50739
0 146545 50739
0 44782 50739
0 148068 50739
0 1746 50739
0 42430 50739
0 81337 50739
0 74668 50739
0 166674 50739
0 118108 50739
0 146372 50739
0 152149 50739
0 85566 50739
0 154387 50739
0 148446 50739
0 138625 50739
0 124248 50739
0 193407 50739
0 66719 50739
0 28256 50739
0 144887 50739
0 73686 50739
