5824 49455
1 5450 5535
1 703 2571
1 2491 3333
0 4787 1988
1 1835 2643
0 3677 5666
0 5157 3862
1 5813 1103
1 3533 980
0 346 2163
0 4238 1638
0 5198 4558
0 1696 3253
1 1764 5169
1 3355 1548
1 2031 266
0 315 1197
0 2427 4121
1 2696 5182
0 1665 4367
1 5782 5554
0 5339 3014
1 3093 3262
0 2186 3157
0 3724 2538
0 5594 2344
0 917 349
1 5546 4570
1 2893 3477
0 2172 1917
0 2402 454
1 1993 4143
1 5665 2274
0 2862 3780
1 4878 3271
0 1662 2952
1 885 525
0 3685 5805
0 81 1575
1 2433 2253
1 312 4007
1 930 1027
0 3861 4506
0 5164 2534
1 4734 3433
0 1868 4405
1 5664 3733
1 1738 2941
0 882 5553
1 66 3178
0 4443 5523
0 53 4193
0 28 4606
0 201 1147
0 1415 3210
0 4510 67
0 4839 2551
1 2095 4908
1 1416 2195
1 1783 163
0 4838 2184
0 2039 5079
0 1821 4324
0 3201 683
1 409 847
1 5182 4520
1 5818 798
0 3040 2226
0 4674 358
0 2095 2274
0 994 769
0 3254 2540
1 2195 53
0 5777 2173
1 2043 1331
0 2698 4843
1 5536 3567
0 5716 2243
1 3814 3662
1 1756 1182
1 86 5317
1 4483 1806
0 2141 4071
0 492 3161
1 2622 5033
1 5614 1869
0 3122 230
0 1149 5599
1 7 2165
1 73 4699
1 906 3389
0 2840 4198
0 1934 741
0 332 3460
0 3802 5371
0 5331 417
1 2335 1018
0 1500 3959
0 163 4263
0 2954 1060
0 3720 2975
1 2455 4485
1 3765 5195
1 5581 4660
0 4530 3952
1 3868 2738
1 4101 3299
1 4766 3636
1 2270 2147
1 398 3747
0 492 630
1 5108 199
0 276 4036
0 1631 3636
0 930 1208
0 3406 3503
0 4352 5798
1 5623 3661
0 957 1790
0 4973 2362
1 270 295
1 3073 5309
1 3873 4159
0 2196 2110
1 2962 964
0 1305 5085
1 1182 4138
0 4298 203
1 1380 1275
0 4956 3599
1 4379 3158
1 1937 4697
1 4643 2722
1 2029 412
0 5258 5247
0 3548 5773
1 2352 3674
1 1139 2679
1 260 3817
1 4197 112
1 1062 2740
1 992 2094
1 3437 1516
1 3107 2366
0 4642 3089
0 364 2927
1 4047 1478
1 5278 4120
1 1299 4849
0 5302 3106
1 4745 3801
1 553 5445
0 2021 3967
0 4358 4321
1 2134 1044
0 5642 2019
1 2182 1746
1 34 2315
1 3860 1331
0 1955 852
1 703 3444
0 5044 5477
1 287 3999
1 2595 2252
0 670 5401
0 4414 5287
0 3143 4331
1 3684 5431
0 4927 775
1 1527 1245
0 2381 1250
1 2565 4117
0 2423 2021
0 1708 1194
0 2508 2336
1 3153 433
0 2221 3836
1 1087 5090
0 4081 5795
0 4373 4908
0 2007 1200
1 404 4766
0 2598 5146
0 703 745
0 1329 4786
1 598 3531
0 2398 5125
0 225 3479
1 686 1300
0 2519 5614
1 2593 5226
0 137 5011
0 2494 2626
1 543 3632
0 4841 4152
1 4968 4246
0 2799 400
1 2016 5027
0 2805 2859
0 2915 5017
1 627 2588
0 5121 1676
1 4287 3516
1 4 2294
0 5598 5331
1 4619 4145
0 4351 3599
0 635 3630
1 381 238
1 5708 2667
0 5621 1104
0 328 1253
1 45 862
1 2585 4982
0 4133 3516
1 4374 673
0 4339 3593
1 1406 2361
1 549 2165
1 396 5530
1 145 5340
0 3779 2138
1 3293 4602
0 599 3293
1 567 1228
1 4563 5040
1 5800 4797
1 2791 407
1 542 5537
1 2009 4671
1 5795 1427
1 3130 5588
1 2713 3884
0 5176 2059
1 4694 2201
1 2845 3626
0 2046 2902
1 2152 1614
1 3737 4587
0 606 4824
1 4791 4028
0 1571 1327
0 4128 4962
0 801 5406
1 2067 3820
1 4042 1930
0 3877 508
0 4174 11
1 1224 4352
0 3350 1277
0 2272 3418
1 347 2465
0 255 4769
1 1155 1246
1 1612 3314
0 3988 1541
1 854 3078
0 2954 2093
1 4137 1195
0 368 1994
0 4871 3359
0 326 2873
0 5784 199
0 984 2524
0 1995 5047
0 1398 1616
1 1090 1201
0 3007 3475
0 4475 4117
0 3923 2029
0 5391 452
0 1447 3904
0 2109 1839
1 4806 5162
0 3744 2586
0 5073 2875
0 3849 2458
0 51 600
0 648 1171
1 5190 1522
1 3155 5302
0 3870 5154
1 2279 3478
0 3294 4038
1 4441 3889
1 3943 1931
1 2894 2791
0 2579 346
0 12 1414
0 4063 5621
0 2206 3475
0 4402 3454
1 4220 4326
1 5590 2579
1 5733 3827
1 21 4500
1 2721 1814
1 2242 1305
0 1626 5538
1 3559 4401
1 2748 875
1 1659 4403
0 2869 5605
1 1841 5759
0 2664 1420
1 4303 861
1 321 5321
0 3706 3537
1 4802 2271
0 4985 1243
0 4436 4733
0 1155 1840
0 4852 5004
0 5530 3851
1 4220 3052
1 4728 2476
0 5220 325
1 193 5266
1 2259 500
1 4264 3192
1 5375 999
1 616 1186
0 4875 4560
0 577 1190
1 5429 5191
0 2687 1334
1 3534 3048
0 3198 5532
1 610 2625
1 4681 2928
1 278 182
1 1569 3097
1 548 3458
0 859 4683
0 3627 3213
0 893 942
0 5680 3866
1 3074 293
0 5559 5073
1 1746 5709
0 5098 1435
0 5171 3026
1 5475 2719
1 4221 1883
0 3538 193
0 5348 4323
1 2616 2220
0 4491 3468
1 2093 1578
1 603 5794
0 5295 2014
0 1536 23
1 5690 1564
1 2435 4744
1 1014 179
0 471 1249
1 763 707
0 3040 3299
0 2674 3275
0 4266 4941
0 89 5236
0 4135 2645
0 182 3094
1 2844 2
1 1886 5490
1 2447 3416
1 679 2345
0 3756 5471
1 2393 5811
1 4390 1393
0 1764 2303
0 4095 2627
1 4923 638
1 3547 4281
0 1490 458
0 3043 572
0 2740 3030
0 4395 5629
0 1132 42
0 3989 5383
0 1775 405
0 4155 3619
1 3953 2035
0 5012 3763
1 1401 552
0 4672 23
0 1289 381
0 1907 2944
1 3813 971
0 4693 3010
0 2595 4380
0 4693 3009
0 3860 1594
0 4260 531
0 4054 3697
0 4013 463
0 1865 5394
1 2328 100
1 526 3538
0 4003 2792
1 3061 1081
0 4806 2415
0 1380 355
0 2145 188
0 4590 4183
1 2751 1357
0 923 4191
1 371 5053
0 1861 3622
1 5412 3642
1 4525 4195
0 1798 5802
0 2125 391
0 3667 2334
1 1426 1620
1 2949 1311
1 2165 2384
1 432 4490
0 2156 3851
0 3497 3849
1 236 473
1 5097 2993
0 2958 3620
1 5428 639
0 2998 2463
1 5286 1689
0 1783 3170
0 2487 5445
1 1711 5490
0 5364 4025
0 5618 3069
0 3344 4136
0 2674 1983
0 4062 2228
0 704 4279
0 1963 4196
1 3022 4372
0 3685 2049
0 2761 3755
0 664 5719
1 2258 4300
0 1423 3405
1 1388 5221
1 4676 2176
1 3997 928
0 688 808
0 4167 1844
1 1306 2091
1 2451 5781
1 2307 4305
1 4971 5481
1 4834 1386
0 1308 2456
1 3005 2861
0 3485 3973
1 756 3645
1 2904 3479
1 4584 63
1 1631 4667
1 303 4599
0 4334 3296
0 4341 2839
1 4605 1275
0 3951 4472
1 5275 1912
1 478 1582
1 4534 656
0 5638 3345
0 1548 1649
0 2251 3806
1 2996 530
0 3607 3704
0 1424 1221
0 1649 537
1 3241 1463
0 2544 1880
0 2979 560
0 457 1317
1 5638 5641
1 3692 3679
0 5802 2672
1 4283 1133
1 5382 1715
0 149 3320
0 1058 1780
0 4823 4634
0 5245 5020
1 2976 4028
0 338 1368
1 2637 4511
0 8 3801
0 33 2648
0 487 3195
0 4716 5696
0 1399 1466
0 4308 1037
0 4367 714
0 517 5087
0 4170 4066
1 5587 5394
0 853 4376
0 5607 1322
0 653 4219
1 4264 5372
0 5407 531
0 5224 3907
0 3349 399
1 1067 2505
0 4035 3917
0 480 772
0 1684 783
1 3984 5231
0 762 5379
1 5603 3124
0 3422 5369
1 4629 2697
1 1121 4271
0 4027 3386
0 1410 3673
1 5320 1834
1 3084 4636
0 3436 3605
0 4718 3190
0 5505 2124
0 2464 1450
1 2706 142
1 5011 953
1 3146 917
0 332 5518
1 3880 2783
1 1988 3598
0 3554 3297
0 19 121
0 2320 5278
0 5475 3382
1 3746 805
1 2109 5077
1 2270 3844
0 3186 769
0 4216 4159
1 4886 3079
0 175 2762
1 729 5809
1 2660 1579
0 2481 2941
1 3756 1044
0 5038 2922
1 1777 5441
1 3348 5550
1 4914 3823
1 5378 2164
0 3885 88
0 2490 4500
1 4247 384
1 4989 2560
1 1507 3713
0 1347 4729
0 3831 3558
1 1144 1008
0 4394 4468
0 4394 921
0 2295 960
0 942 340
0 2403 5323
1 5390 5440
1 2928 2202
0 4046 4847
1 5104 701
0 3657 5515
0 1072 911
1 519 5763
1 3419 350
0 3388 2746
0 3192 2011
1 1972 4119
1 1163 4344
1 1575 2762
1 284 4514
1 3724 5610
0 4891 5577
0 3125 5706
1 5750 1844
0 2750 3810
0 2915 3417
0 1154 4870
1 1769 1917
0 904 3266
1 3778 4479
0 4673 4152
0 3300 1865
1 1599 5737
0 2965 2965
1 1279 1318
1 2791 50
1 1610 808
0 1892 1955
0 5820 2812
1 1135 508
1 567 1956
1 3060 3297
1 3224 4546
1 4922 601
1 4905 217
0 4162 568
1 3515 3968
1 5468 2874
1 241 411
1 5440 224
0 1523 2340
0 2300 4193
0 464 5660
0 1354 813
0 4346 4994
1 5270 2474
1 2965 2886
1 5148 2759
1 3026 2252
0 4698 694
1 4908 272
1 5466 5202
0 811 4250
0 4661 2372
0 2307 132
1 1985 554
0 4965 3831
0 3004 5525
0 4213 3571
1 5071 767
1 3199 1681
1 1761 5465
0 3403 12
0 2911 2987
0 2812 499
1 4967 3669
1 5547 3496
0 961 2841
0 1190 5123
0 1911 3885
0 2930 2884
0 3209 2697
0 2808 846
0 1492 5649
0 2312 1465
1 3357 5019
1 459 5653
0 5280 3398
1 2017 687
1 415 4697
1 303 3632
0 5339 5797
1 4411 5214
1 1117 1516
1 271 3676
0 5315 1508
1 334 4675
0 5794 4408
1 204 3356
1 105 4913
0 3707 1672
0 2831 4464
1 2730 2416
0 3875 3785
1 1183 3789
1 5428 4158
0 1492 41
0 261 5124
1 3065 5811
0 2326 3965
1 2681 5495
1 3373 1425
1 2141 2533
1 2395 4206
0 452 5371
0 4070 4586
1 192 3350
0 5287 2310
1 2298 3555
0 925 258
1 86 2568
0 594 1389
0 5313 4867
0 4629 2818
1 1189 5119
0 4096 3497
1 2854 4262
0 1334 1226
1 1686 2929
0 4550 786
1 5786 81
0 1512 1291
0 4260 5445
1 4422 3144
1 2604 8
1 4283 5066
1 2461 4808
0 5555 1361
1 3579 383
1 2511 1407
1 1943 2813
0 2013 1262
0 2492 2462
0 3633 3054
1 4321 2559
0 145 3976
1 1028 4339
0 1311 415
0 2373 561
1 3163 3837
1 2220 3141
0 2284 2640
1 343 1909
1 2964 5758
1 2386 3800
0 4534 1554
0 4467 3684
0 4633 4100
1 610 495
0 3037 1223
1 3570 1925
1 1908 195
0 3075 2432
0 3845 510
1 1941 1177
0 1357 625
1 5269 2676
1 4355 1565
1 60 5549
1 4593 431
1 1821 5067
0 789 3370
1 1274 1921
1 1667 1186
1 4681 302
1 5054 5679
0 1939 2296
0 2479 3502
0 3936 5815
1 5186 1945
0 2115 4467
1 4320 4597
0 4363 118
0 132 4626
0 3141 4726
0 784 2808
1 3216 4654
1 4839 4560
1 3206 4081
1 801 4137
1 5698 2562
1 3508 3112
1 591 5761
1 3801 2383
0 979 4686
0 489 1536
1 1048 3039
0 4710 372
1 947 810
1 1281 44
0 838 5104
1 1890 436
0 978 2054
0 3628 4744
1 4347 5004
0 257 1916
1 5065 4015
0 217 533
1 3062 1952
1 4853 4251
0 334 907
0 1063 2108
1 4460 1122
1 5370 1198
0 3252 1175
1 4869 2663
0 3388 2969
0 3824 3121
1 4223 4163
0 5080 5087
0 782 218
1 2785 5076
1 2898 3876
1 236 1920
0 4110 1402
0 3456 4822
0 3572 2528
1 860 2181
1 1935 3896
1 5484 4104
1 2385 186
1 4897 1216
0 2785 4684
1 175 3385
0 597 4215
1 4024 5744
1 4690 298
1 5043 4836
0 2655 3497
1 5082 2405
1 2935 1586
0 2310 1823
1 2467 330
0 491 4298
1 3810 5413
1 2108 3198
0 4093 4410
1 4501 4510
0 2532 1346
0 2675 4539
1 3332 5414
0 2553 1979
0 1044 1352
1 4541 3383
0 3303 3741
0 850 3694
0 3108 69
0 1780 2978
0 1843 4887
0 2648 2747
0 3855 834
0 3422 4339
1 4561 2917
0 3132 4485
1 254 2649
0 3444 5406
1 4199 3793
1 4640 1434
1 4258 3745
1 4300 4173
0 3115 4908
1 1578 2996
0 1987 3377
0 970 4873
0 1543 4300
0 1107 2342
0 2304 2790
0 2983 2990
0 218 5161
0 3939 745
1 1874 1441
0 2192 5654
1 2661 795
0 5709 4601
0 947 4471
1 2354 5070
1 969 5011
1 4758 2714
1 432 777
0 4276 4450
1 4999 3909
1 4169 678
1 572 5172
0 1875 4079
0 3337 817
1 2009 45
0 3183 2816
1 1885 3940
0 1114 2959
0 4886 3171
1 1047 4262
0 2566 1879
1 3035 4785
1 2014 4800
1 911 4544
1 5767 4581
1 1716 616
1 5267 2997
1 2048 827
0 259 5530
0 3988 5198
1 3669 1026
1 1371 1015
0 1645 79
0 3824 3959
1 373 4947
0 1043 2057
0 1901 1094
0 4256 3419
1 1145 2051
1 265 3245
1 2484 4788
0 5449 47
0 5738 5819
1 5209 4452
1 1679 1932
0 4872 769
1 5384 2493
0 212 1857
0 5740 4485
1 4809 5552
0 5759 2850
0 2122 3523
1 1937 2417
0 3954 248
1 524 2748
0 878 2669
0 5774 4018
1 2904 5180
1 1226 4316
0 4657 5123
0 5496 3687
1 4261 5240
0 2966 4189
0 1306 3452
0 3597 43
1 397 2770
1 195 3201
1 2074 4670
0 4761 3343
0 4516 2949
0 1074 5098
0 3032 4357
0 4158 3308
1 545 4896
0 4569 5772
0 4796 1527
0 2245 1049
0 2732 5104
1 4481 179
1 5092 3524
0 5535 4985
0 3388 3647
1 1874 598
1 5279 2659
0 3512 5541
0 1231 1783
0 500 4147
0 1782 3495
1 1852 3002
1 1880 5506
0 1973 3573
0 2994 722
1 4142 4335
1 5805 5685
0 4683 1120
1 2763 3050
0 5103 2996
1 1978 1731
0 3458 209
0 937 902
0 3303 2260
0 5786 4977
0 273 4846
0 5424 1502
0 3294 557
1 919 2062
1 1921 4081
1 324 3078
1 870 1685
1 5502 4895
1 1747 3729
1 1553 5337
1 1049 629
1 5251 1463
0 980 2765
0 318 2887
1 198 831
0 1099 5823
0 3535 3863
1 4609 4484
1 4550 154
1 2609 3166
1 573 1632
0 281 3016
0 5498 4229
0 1848 5119
1 971 3041
1 4433 1413
0 4672 2306
1 4037 5535
0 4188 1817
0 4301 1695
0 3351 3500
0 5052 243
0 601 5344
0 5045 12
0 2450 1054
1 3456 2815
1 4436 452
0 1953 3915
0 1181 4417
1 3766 2538
1 4485 5132
1 3940 4935
0 3741 1070
1 1625 5430
0 1032 1050
1 4839 3690
1 4079 4547
1 5041 1567
1 3878 3225
0 183 4702
1 4022 2540
1 2659 4516
1 4110 508
0 1683 3222
0 1084 2543
1 4064 5332
1 3010 5623
1 2477 777
1 262 5075
0 138 340
1 2830 395
1 2537 3154
1 1337 4421
0 3920 4931
0 3737 4904
0 3278 655
1 4613 2540
1 5179 2139
0 1036 4220
1 746 2392
1 3502 3363
1 2634 3709
0 1308 2648
0 5210 992
0 1005 287
0 3023 3727
1 3673 3937
0 5578 4809
1 2443 3330
0 2147 375
1 2956 4003
0 1959 1685
1 1242 1944
1 1980 3648
1 2454 1095
0 4310 2276
1 2517 2888
1 1670 2217
0 2967 4623
1 3814 3358
0 5344 542
1 3522 4356
0 3108 4445
0 2724 1560
1 76 146
0 1152 3757
1 826 1890
0 4092 2967
0 2265 2760
1 2547 2130
0 45 3689
0 4734 5532
0 804 4635
0 5481 4053
0 174 5774
1 3290 2332
0 3860 4860
0 2036 4191
1 2365 634
0 2975 3325
0 3939 2473
1 2196 4926
1 5435 675
0 1987 4584
1 512 2304
0 2752 65
0 4506 1495
1 5292 5154
1 3534 3874
1 1069 971
1 2688 1250
1 4727 5039
1 5246 3381
1 1950 70
0 1624 2856
0 2333 343
0 3035 2420
1 3746 5734
0 4649 1169
1 3546 2646
1 201 1774
0 483 1657
1 1391 1588
0 548 3227
0 5108 3742
0 3982 4304
0 1817 3271
1 4605 4520
1 59 4826
0 2312 1564
1 4565 413
1 2080 4971
0 4243 4257
0 846 857
0 139 962
1 2545 3450
1 3387 2056
0 1575 3400
0 5494 4940
0 2178 482
1 4250 2392
0 4508 2901
0 3451 5483
1 1209 5634
1 657 1684
1 1962 4514
1 1196 3204
0 3705 3615
1 2873 2619
1 4655 4318
1 138 2661
1 2718 2722
0 67 1158
1 5344 5307
1 4875 5316
0 3039 5051
1 5652 4012
1 5525 4287
1 3434 4178
1 5551 110
0 3388 1767
1 3301 2254
1 1613 1746
0 1238 427
1 2425 3389
0 100 3409
1 857 5404
1 142 2463
1 4017 1689
1 3078 3409
0 543 5817
0 59 4539
1 91 52
1 5440 5222
0 5116 2439
1 2081 1337
0 4432 513
1 3267 5322
0 728 4921
0 1261 4969
1 3078 435
0 4132 1804
0 3054 4617
0 3356 343
0 879 955
0 4031 4804
1 5141 4176
0 2829 1628
1 5126 173
0 2901 3917
0 3384 560
1 3321 1450
1 5547 4205
0 384 5420
1 1342 4384
0 5786 5651
0 2390 3300
1 5653 2587
1 952 1331
0 4285 5157
0 3408 3017
0 302 3851
0 1182 2795
0 893 3590
0 2504 3388
0 4755 4080
1 2029 1695
0 1927 1845
1 355 1811
1 4985 3768
0 4295 2027
0 1638 4107
0 707 3614
1 1016 2123
0 2238 4147
1 5506 3486
0 21 2488
1 5541 2376
0 4532 3727
0 4761 2184
1 2529 569
0 4566 4668
0 2708 861
1 1857 589
1 1266 4669
1 3926 1233
0 654 1812
0 762 999
0 4541 215
1 329 2938
0 1183 1031
0 705 1542
0 4961 2052
0 1970 1548
0 4647 2799
1 5268 2456
1 1825 4965
1 510 2672
1 1974 2307
1 2699 621
1 1005 332
1 3477 2729
1 2161 2356
1 4674 4930
1 5097 1711
1 1405 4716
0 4659 5255
0 3376 5099
1 2362 4575
1 4688 1649
1 2686 5253
0 2341 193
0 810 3213
0 425 5802
0 1940 1094
0 2554 3189
0 2662 3668
0 980 50
0 1225 5685
1 1641 5142
0 3141 435
1 1436 3127
1 270 4958
0 1815 721
1 2836 1721
0 4082 5426
1 3730 5512
0 1132 5290
1 4809 4248
0 586 4334
0 858 4565
1 2658 276
0 389 2084
1 1805 4575
0 895 5735
0 4573 4851
1 1298 2864
1 5285 4719
1 1072 1630
0 4097 5012
1 1818 1673
1 707 4650
1 4859 2625
1 4325 1346
1 256 2254
0 3413 5689
0 5679 5245
1 2675 1930
0 1303 2116
0 397 3773
0 2770 890
1 72 4188
1 1243 4474
0 2670 95
0 704 3397
1 418 51
1 1773 2767
0 4959 585
1 631 4530
1 2427 23
0 2242 4326
1 3487 4843
0 2958 1860
0 5701 822
0 1701 472
0 3265 4527
1 104 4307
1 4586 5509
0 420 1214
0 3353 5707
1 3515 3634
1 5758 5527
1 3905 2603
0 5228 395
1 275 5721
0 37 5614
0 1673 4006
0 4912 4457
1 4875 125
0 3248 2868
0 1122 4221
1 1146 3234
0 3949 3350
0 1909 274
0 997 570
0 4416 1637
0 3360 2298
0 3984 3059
1 5322 43
0 2685 1019
0 1646 880
0 4513 4559
0 653 5604
0 1088 5801
0 2521 3290
0 2697 5116
1 5358 5413
1 895 4737
0 3509 2741
0 5215 1224
0 65 430
1 3955 681
0 3592 2050
1 5640 4215
1 4909 2080
1 2811 1441
1 4855 630
0 101 5770
1 936 1030
1 1916 5803
0 4925 5070
0 1575 5027
1 1215 1686
0 5638 5335
1 5073 5266
0 2015 4685
0 781 2638
1 3755 1404
0 4245 1130
0 694 1919
0 799 4668
0 37 4101
1 3749 3614
0 1923 4843
1 2991 5392
1 4076 1447
1 1753 587
1 898 4501
1 997 4878
1 4554 3850
1 5039 1083
1 3909 760
1 387 2306
1 2052 2715
0 2073 1302
1 4358 3731
1 5456 5317
1 1300 5168
1 3422 315
1 5374 1689
1 139 4458
1 3433 4765
0 4366 5817
1 2414 2117
1 2267 5554
1 143 2455
1 4578 1118
0 5546 3013
1 4096 1493
0 2702 685
1 5675 5643
0 3494 1505
1 4040 3075
1 302 4293
0 95 1472
1 5383 3762
1 800 211
1 5646 4547
0 4467 3535
0 226 5337
0 2795 2595
0 224 2212
0 652 1939
0 5789 2848
1 1354 298
1 2615 5053
0 638 2982
0 3453 2744
0 3441 4937
1 1897 1021
0 981 2055
1 2372 1058
1 4061 5653
1 2197 2619
0 901 5780
0 5629 2522
0 3645 4525
1 3045 4198
1 1859 818
1 1809 1310
0 3122 1085
1 3356 1791
1 1227 923
0 5539 2796
0 1660 5283
1 1068 2619
1 4640 4431
1 3697 4899
0 4457 3532
1 3433 2515
0 4047 2488
1 2269 3839
1 1330 207
0 1250 2054
0 3854 1465
0 4814 4743
1 4747 4685
0 3009 4316
1 931 3307
0 2347 1699
0 4115 196
1 2693 3104
0 5606 199
1 4693 3082
0 5147 3470
1 1700 2269
1 132 2411
0 937 49
0 2264 4290
1 677 5679
1 1159 2916
1 4063 5375
0 4801 4801
0 5328 4082
0 2224 5633
0 5427 1002
1 4137 52
1 5232 1697
1 1077 4375
1 728 784
1 1787 5312
0 4083 1758
1 3700 837
0 4776 5417
0 4400 1064
0 5276 5823
0 4598 1627
0 5320 5719
0 1834 1518
1 5107 5027
0 3319 1881
1 3231 3107
1 5710 5578
0 3337 3790
1 1380 2428
1 3439 1860
0 2302 4744
1 5113 1852
0 14 1384
1 2100 6
1 4790 724
1 1880 1212
0 5718 3933
1 2218 1585
1 1773 3453
1 3808 5766
0 1231 62
1 3891 5681
0 3333 157
1 120 5119
0 666 1599
0 1175 101
0 1743 5305
0 2882 845
0 3811 3076
0 745 3357
0 543 3844
0 4355 4691
0 4519 871
1 3961 2979
0 2049 1016
1 770 1946
0 5415 3421
0 3994 3839
1 3173 4059
0 3962 1476
1 4210 960
1 4852 5529
1 222 3358
0 4331 2763
1 228 1526
0 2495 2172
1 720 4105
1 4089 5388
0 5673 4148
0 5028 4508
1 2050 1097
1 140 492
1 1863 4768
0 1134 4617
0 3439 1096
0 2136 3605
1 4332 2301
0 2528 1654
0 2082 3661
0 4435 384
0 5089 2929
1 5358 5541
1 159 4381
0 2844 1509
