200000 200000
0 62962 35539
0 79828 62962
0 152444 79828
0 120751 152444
0 92648 120751
0 42433 92648
0 176406 42433
0 109877 176406
0 86082 109877
0 128522 86082
0 177357 128522
0 43540 177357
0 180678 43540
0 167118 180678
0 8788 167118
0 152447 8788
0 199559 152447
0 5609 199559
0 59802 5609
0 151541 59802
0 153768 151541
0 99876 153768
0 83858 99876
0 44299 83858
0 3680 44299
0 46399 3680
0 177534 46399
0 18020 177534
0 169262 18020
0 173465 169262
0 95566 173465
0 122903 95566
0 28979 122903
0 143659 28979
0 64977 143659
0 105968 64977
0 178738 105968
0 78782 178738
0 24468 78782
0 17114 24468
0 32149 17114
0 132138 32149
0 121220 132138
0 188381 121220
0 148095 188381
0 135339 148095
0 106522 135339
0 52983 106522
0 46919 52983
0 11485 46919
0 139510 11485
0 64182 139510
0 157950 64182
0 47370 157950
0 81058 47370
0 196433 81058
0 59097 196433
0 129924 59097
0 171992 129924
0 24228 171992
0 10562 24228
0 143813 10562
0 186025 143813
0 75867 186025
0 195822 75867
0 98177 195822
0 151605 98177
0 167963 151605
0 195062 167963
0 80363 195062
0 93565 80363
0 85439 93565
0 22698 85439
0 16141 22698
0 197013 16141
0 33186 197013
0 152483 33186
0 50248 152483
0 199013 50248
0 84575 199013
0 176207 84575
0 170233 176207
0 134251 170233
0 66793 134251
0 97448 66793
0 147295 97448
0 9988 147295
0 186037 9988
0 191114 186037
0 54704 191114
0 125856 54704
0 138383 125856
0 120944 138383
0 53205 120944
0 168329 53205
0 17262 168329
0 104403 17262
0 141047 104403
0 173104 141047
0 28094 173104
0 124498 28094
0 136465 124498
0 176872 136465
0 160240 176872
0 122197 160240
0 125394 122197
0 98974 125394
0 40494 98974
0 47099 40494
0 106571 47099
0 89598 106571
0 42418 89598
0 79445 42418
0 15819 79445
0 35722 15819
0 192268 35722
0 96712 192268
0 20828 96712
0 118456 20828
0 19287 118456
0 78154 19287
0 31223 78154
0 172535 31223
0 43882 172535
0 56508 43882
0 2740 56508
0 39508 2740
0 171353 39508
0 143235 171353
0 43024 143235
0 127792 43024
0 162869 127792
0 77784 162869
0 146554 77784
0 193036 146554
0 141301 193036
0 103062 141301
0 1215 103062
0 190046 1215
0 68763 190046
0 78442 68763
0 172906 78442
0 176844 172906
0 176736 176844
0 111400 176736
0 136933 111400
0 110287 136933
0 26429 110287
0 141086 26429
0 125751 141086
0 21093 125751
0 160864 21093
0 51161 160864
0 21138 51161
0 114033 21138
0 159235 114033
0 63500 159235
0 165985 63500
0 58616 165985
0 34924 58616
0 54637 34924
0 72015 54637
0 18820 72015
0 152327 18820
0 32559 152327
0 54099 32559
0 11738 54099
0 46708 11738
0 164462 46708
0 193248 164462
0 36030 193248
0 17261 36030
0 71926 17261
0 154853 71926
0 19945 154853
0 69778 19945
0 51453 69778
0 182240 51453
0 128050 182240
0 178604 128050
0 174080 178604
0 19496 174080
0 99316 19496
0 196650 99316
0 159254 196650
0 181028 159254
0 119084 181028
0 132385 119084
0 73198 132385
0 194547 73198
0 189866 194547
0 162000 189866
0 162641 162000
0 107340 162641
0 63127 107340
0 38852 63127
0 7219 38852
0 114469 7219
0 129867 114469
0 163520 129867
0 91476 163520
0 91533 91476
0 172881 91533
0 41172 172881
0 111582 41172
0 118330 111582
0 140014 118330
0 113698 140014
0 1356 113698
0 105931 1356
0 127566 105931
0 141848 127566
0 198044 141848
0 81029 198044
0 1266 81029
0 151042 1266
0 196107 151042
0 75584 196107
0 22777 75584
0 82871 22777
0 56546 82871
0 24962 56546
0 52284 24962
0 91524 52284
0 167736 91524
0 79384 167736
0 96703 79384
0 17736 96703
0 20684 17736
0 108134 20684
0 58013 108134
0 152457 58013
0 100434 152457
0 149046 100434
0 102964 149046
0 9343 102964
0 28214 9343
0 152377 28214
0 23666 152377
0 64323 23666
0 143048 64323
0 48582 143048
0 194845 48582
0 138355 194845
0 183665 138355
0 164276 183665
0 58066 164276
0 32240 58066
0 160373 32240
0 156071 160373
0 180380 156071
0 161665 180380
0 78018 161665
0 62097 78018
0 24943 62097
0 87147 24943
0 54442 87147
0 53865 54442
0 193122 53865
0 147383 193122
0 199186 147383
0 167917 199186
0 115553 167917
0 104039 115553
0 126342 104039
0 153217 126342
0 161557 153217
0 3838 161557
0 173224 3838
0 103089 173224
0 174159 103089
0 107185 174159
0 183088 107185
0 35498 183088
0 91522 35498
0 181198 91522
0 3347 181198
0 125848 3347
0 175328 125848
0 131892 175328
0 198829 131892
0 168434 198829
0 33389 168434
0 101513 33389
0 92856 101513
0 157820 92856
0 106005 157820
0 128583 106005
0 111552 128583
0 187593 111552
0 14541 187593
0 7732 14541
0 167903 7732
0 97840 167903
0 67623 97840
0 91408 67623
0 124215 91408
0 192543 124215
0 58534 192543
0 172144 58534
0 75551 172144
0 95508 75551
0 94557 95508
0 169786 94557
0 37711 169786
0 85079 37711
0 199667 85079
0 107083 199667
0 69433 107083
0 18184 69433
0 71018 18184
0 66473 71018
0 43713 66473
0 146375 43713
0 199145 146375
0 140845 199145
0 172846 140845
0 73310 172846
0 129985 73310
0 182942 129985
0 19420 182942
0 18542 19420
0 189651 18542
0 122919 189651
0 122567 122919
0 113147 122567
0 119323 113147
0 162248 119323
0 64089 162248
0 192851 64089
0 176971 192851
0 44887 176971
0 58321 44887
0 76391 58321
0 102841 76391
0 197044 102841
0 60024 197044
0 168512 60024
0 19302 168512
0 171993 19302
0 166101 171993
0 13273 166101
0 40270 13273
0 66906 40270
0 126865 66906
0 68536 126865
0 185563 68536
0 177825 185563
0 117776 177825
0 29988 117776
0 54761 29988
0 110388 54761
0 191098 110388
0 149063 191098
0 21301 149063
0 173095 21301
0 94131 173095
0 177605 94131
0 113813 177605
0 51124 113813
0 89589 51124
0 63310 89589
0 37299 63310
0 16881 37299
0 37861 16881
0 105388 37861
0 55082 105388
0 61422 55082
0 45546 61422
0 149294 45546
0 146557 149294
0 131696 146557
0 164405 131696
0 196799 164405
0 113926 196799
0 143291 113926
0 197920 143291
0 171583 197920
0 51817 171583
0 178014 51817
0 106430 178014
0 43925 106430
0 19516 43925
0 161404 19516
0 113810 161404
0 134982 113810
0 32310 134982
0 4987 32310
0 60124 4987
0 107512 60124
0 181312 107512
0 114713 181312
0 107819 114713
0 123797 107819
0 78688 123797
0 41191 78688
0 72793 41191
0 139758 72793
0 182986 139758
0 24416 182986
0 74143 24416
0 152475 74143
0 183379 152475
0 139962 183379
0 94406 139962
0 199603 94406
0 147960 199603
0 82115 147960
0 29028 82115
0 163948 29028
0 46249 163948
0 136258 46249
0 67996 136258
0 116179 67996
0 178703 116179
0 148339 178703
0 54355 148339
0 136047 54355
0 163951 136047
0 98735 163951
0 136168 98735
0 9892 136168
0 138907 9892
0 181064 138907
0 55241 181064
0 178452 55241
0 349 178452
0 193807 349
0 133733 193807
0 131463 133733
0 159516 131463
0 141 159516
0 90202 141
0 114098 90202
0 84892 114098
0 102915 84892
0 5878 102915
0 188635 5878
0 66070 188635
0 108923 66070
0 79233 108923
0 87640 79233
0 5335 87640
0 52342 5335
0 10877 52342
0 116577 10877
0 176915 116577
0 136820 176915
0 44251 136820
0 70284 44251
0 181077 70284
0 9617 181077
0 41847 9617
0 24852 41847
0 68468 24852
0 165947 68468
0 161018 165947
0 66161 161018
0 194482 66161
0 14398 194482
0 30459 14398
0 57784 30459
0 82970 57784
0 44402 82970
0 163046 44402
0 139689 163046
0 132697 139689
0 179606 132697
0 169906 179606
0 184975 169906
0 150169 184975
0 83675 150169
0 80944 83675
0 198918 80944
0 150202 198918
0 165124 150202
0 181409 165124
0 115951 181409
0 10232 115951
0 34387 10232
0 40369 34387
0 46468 40369
0 76021 46468
0 118567 76021
0 154158 118567
0 70695 154158
0 199666 70695
0 86863 199666
0 186110 86863
0 199955 186110
0 16093 199955
0 175514 16093
0 48545 175514
0 193743 48545
0 70971 193743
0 41182 70971
0 150547 41182
0 70085 150547
0 4652 70085
0 146317 4652
0 67397 146317
0 36474 67397
0 172607 36474
0 196204 172607
0 170482 196204
0 182122 170482
0 105870 182122
0 9751 105870
0 118839 9751
0 8738 118839
0 14608 8738
0 100501 14608
0 180996 100501
0 142307 180996
0 148019 142307
0 78891 148019
0 194436 78891
0 151197 194436
0 138235 151197
0 50358 138235
0 91257 50358
0 89922 91257
0 66814 89922
0 164502 66814
0 164713 164502
0 111235 164713
0 90028 111235
0 110872 90028
0 58018 110872
0 111478 58018
0 75423 111478
0 134501 75423
0 103852 134501
0 179189 103852
0 24816 179189
0 172359 24816
0 121886 172359
0 85441 121886
0 43346 85441
0 35141 43346
0 57630 35141
0 37078 57630
0 129469 37078
0 157011 129469
0 160311 157011
0 55616 160311
0 173212 55616
0 60721 173212
0 154435 60721
0 40833 154435
0 103957 40833
0 176523 103957
0 192992 176523
0 128722 192992
0 62518 128722
0 198345 62518
0 107662 198345
0 99988 107662
0 127840 99988
0 163139 127840
0 126097 163139
0 70666 126097
0 15346 70666
0 52770 15346
0 4222 52770
0 71744 4222
0 167583 71744
0 196448 167583
0 138890 196448
0 88651 138890
0 120891 88651
0 32147 120891
0 124882 32147
0 163712 124882
0 141487 163712
0 116313 141487
0 46979 116313
0 30281 46979
0 123842 30281
0 147961 123842
0 146268 147961
0 103319 146268
0 82335 103319
0 37049 82335
0 49569 37049
0 172337 49569
0 82902 172337
0 66169 82902
0 161580 66169
0 845 161580
0 178743 845
0 31900 178743
0 41667 31900
0 140701 41667
0 152425 140701
0 183318 152425
0 176126 183318
0 49633 176126
0 88828 49633
0 9598 88828
0 13155 9598
0 3227 13155
0 61739 3227
0 3307 61739
0 183587 3307
0 184034 183587
0 86205 184034
0 4711 86205
0 84695 4711
0 26143 84695
0 29533 26143
0 40854 29533
0 181175 40854
0 111231 181175
0 62491 111231
0 76283 62491
0 127235 76283
0 4935 127235
0 3654 4935
0 126091 3654
0 170097 126091
0 135999 170097
0 87145 135999
0 158985 87145
0 80719 158985
0 191709 80719
0 65741 191709
0 184628 65741
0 116279 184628
0 105026 116279
0 171695 105026
0 9208 171695
0 191389 9208
0 47861 191389
0 73820 47861
0 107381 73820
0 174331 107381
0 18323 174331
0 41342 18323
0 19910 41342
0 40606 19910
0 114307 40606
0 128012 114307
0 159486 128012
0 43064 159486
0 1028 43064
0 92712 1028
0 84357 92712
0 11550 84357
0 53781 11550
0 122912 53781
0 85432 122912
0 65477 85432
0 89061 65477
0 153130 89061
0 95577 153130
0 109726 95577
0 128471 109726
0 187411 128471
0 141351 187411
0 5788 141351
0 55152 5788
0 133296 55152
0 131522 133296
0 107774 131522
0 140331 107774
0 77170 140331
0 45635 77170
0 2484 45635
0 169548 2484
0 173085 169548
0 11414 173085
0 181310 11414
0 24355 181310
0 44569 24355
0 48405 44569
0 6883 48405
0 175747 6883
0 160569 175747
0 197102 160569
0 194415 197102
0 85436 194415
0 86485 85436
0 188714 86485
0 72367 188714
0 182859 72367
0 187869 182859
0 104797 187869
0 135044 104797
0 64530 135044
0 140788 64530
0 26112 140788
0 164999 26112
0 44128 164999
0 187021 44128
0 54380 187021
0 176763 54380
0 194148 176763
0 82542 194148
0 127920 82542
0 153407 127920
0 130979 153407
0 192399 130979
0 169016 192399
0 190226 169016
0 120731 190226
0 100360 120731
0 147760 100360
0 49199 147760
0 147975 49199
0 53876 147975
0 26827 53876
0 33450 26827
0 813 33450
0 68142 813
0 110956 68142
0 56257 110956
0 74454 56257
0 104723 74454
0 111214 104723
0 16680 111214
0 111376 16680
0 54296 111376
0 123879 54296
0 139299 123879
0 94887 139299
0 62899 94887
0 29818 62899
0 191003 29818
0 72520 191003
0 121861 72520
0 68792 121861
0 188683 68792
0 51876 188683
0 33267 51876
0 41143 33267
0 98329 41143
0 43669 98329
0 95179 43669
0 48751 95179
0 106749 48751
0 189807 106749
0 19844 189807
0 52977 19844
0 52685 52977
0 148529 52685
0 150764 148529
0 22164 150764
0 191185 22164
0 190740 191185
0 150342 190740
0 104125 150342
0 48667 104125
0 155934 48667
0 120956 155934
0 101451 120956
0 196664 101451
0 119635 196664
0 28895 119635
0 150491 28895
0 142888 150491
0 181813 142888
0 91885 181813
0 77161 91885
0 3736 77161
0 7351 3736
0 116885 7351
0 83 116885
0 74572 83
0 170958 74572
0 75513 170958
0 107870 75513
0 171245 107870
0 124699 171245
0 199963 124699
0 32519 199963
0 128068 32519
0 159273 128068
0 189038 159273
0 8840 189038
0 104552 8840
0 134590 104552
0 64578 134590
0 162497 64578
0 73976 162497
0 19616 73976
0 116576 19616
0 16403 116576
0 199422 16403
0 149361 199422
0 155974 149361
0 84320 155974
0 48233 84320
0 148161 48233
0 71985 148161
0 1110 71985
0 38691 1110
0 112233 38691
0 105107 112233
0 28781 105107
0 51013 28781
0 87843 51013
0 55358 87843
0 30781 55358
0 23517 30781
0 185619 23517
0 94138 185619
0 115814 94138
0 151423 115814
0 130191 151423
0 56527 130191
0 11387 56527
0 64289 11387
0 4815 64289
0 173392 4815
0 177371 173392
0 151753 177371
0 85836 151753
0 108941 85836
0 36289 108941
0 61738 36289
0 117230 61738
0 58848 117230
0 99307 58848
0 113295 99307
0 28532 113295
0 174248 28532
0 39698 174248
0 37883 39698
0 166778 37883
0 167007 166778
0 174071 167007
0 51628 174071
0 119442 51628
0 95851 119442
0 148994 95851
0 93329 148994
0 36861 93329
0 73610 36861
0 84964 73610
0 4695 84964
0 125265 4695
0 30812 125265
0 120249 30812
0 169503 120249
0 154064 169503
0 173685 154064
0 52875 173685
0 69773 52875
0 11320 69773
0 175973 11320
0 104789 175973
0 13735 104789
0 76510 13735
0 8462 76510
0 112747 8462
0 32916 112747
0 188355 32916
0 125933 188355
0 159526 125933
0 11876 159526
0 161387 11876
0 184008 161387
0 132165 184008
0 89586 132165
0 32812 89586
0 188511 32812
0 184043 188511
0 31586 184043
0 64858 31586
0 187033 64858
0 99206 187033
0 180356 99206
0 4650 180356
0 27945 4650
0 33152 27945
0 86059 33152
0 6328 86059
0 68340 6328
0 33494 68340
0 46672 33494
0 135054 46672
0 198069 135054
0 2375 198069
0 38937 2375
0 68337 38937
0 198360 68337
0 141548 198360
0 100095 141548
0 9385 100095
0 29086 9385
0 6743 29086
0 192981 6743
0 34672 192981
0 110649 34672
0 98856 110649
0 112898 98856
0 7434 112898
0 133472 7434
0 17584 133472
0 160807 17584
0 129553 160807
0 154264 129553
0 52356 154264
0 76984 52356
0 143201 76984
0 28348 143201
0 179409 28348
0 139727 179409
0 172801 139727
0 103133 172801
0 7139 103133
0 145719 7139
0 44672 145719
0 69848 44672
0 20794 69848
0 7170 20794
0 63125 7170
0 96338 63125
0 47162 96338
0 1908 47162
0 56632 1908
0 179891 56632
0 148504 179891
0 19978 148504
0 39232 19978
0 170172 39232
0 39811 170172
0 154739 39811
0 195889 154739
0 69036 195889
0 162624 69036
0 184391 162624
0 170867 184391
0 135983 170867
0 148468 135983
0 4705 148468
0 128706 4705
0 192493 128706
0 103909 192493
0 153864 103909
0 47995 153864
0 130851 47995
0 136204 130851
0 154868 136204
0 103586 154868
0 60364 103586
0 65864 60364
0 9975 65864
0 131475 9975
0 66009 131475
0 41872 66009
0 31092 41872
0 82100 31092
0 142805 82100
0 97527 142805
0 182103 97527
0 23900 182103
0 115341 23900
0 11653 115341
0 126499 11653
0 42910 126499
0 1342 42910
0 12173 1342
0 125259 12173
0 7897 125259
0 25283 7897
0 37412 25283
0 84117 37412
0 10250 84117
0 102276 10250
0 104088 102276
0 172468 104088
0 146052 172468
0 19840 146052
0 123987 19840
0 199082 123987
0 107150 199082
0 53720 107150
0 203 53720
0 140605 203
0 4526 140605
0 13073 4526
0 98439 13073
0 130026 98439
0 134470 130026
0 72102 134470
0 25129 72102
0 198823 25129
0 42474 198823
0 76905 42474
0 133676 76905
0 4605 133676
0 18120 4605
0 35424 18120
0 75433 35424
0 166026 75433
0 106330 166026
0 153298 106330
0 170094 153298
0 47750 170094
0 83964 47750
0 90266 83964
0 123536 90266
0 158041 123536
0 129117 158041
0 52085 129117
0 187110 52085
0 135933 187110
0 166646 135933
0 100160 166646
0 139065 100160
0 183474 139065
0 144540 183474
0 185514 144540
0 60065 185514
0 172007 60065
0 189660 172007
0 65020 189660
0 161598 65020
0 47720 161598
0 106286 47720
0 1765 106286
0 105331 1765
0 33113 105331
0 83748 33113
0 165534 83748
0 85528 165534
0 62588 85528
0 142212 62588
0 164372 142212
0 51758 164372
0 56757 51758
0 45167 56757
0 156804 45167
0 175680 156804
0 89356 175680
0 120135 89356
0 28659 120135
0 77046 28659
0 196981 77046
0 181066 196981
0 146660 181066
0 194735 146660
0 94287 194735
0 160486 94287
0 53038 160486
0 173409 53038
0 48865 173409
0 176053 48865
0 101898 176053
0 5978 101898
0 186402 5978
0 140135 186402
0 40948 140135
0 107917 40948
0 28723 107917
0 114597 28723
0 54734 114597
0 121391 54734
0 159547 121391
0 61052 159547
0 147377 61052
0 6540 147377
0 33602 6540
0 126560 33602
0 63314 126560
0 116223 63314
0 47026 116223
0 99023 47026
0 187372 99023
0 166030 187372
0 61159 166030
0 33097 61159
0 163463 33097
0 147966 163463
0 15845 147966
0 121935 15845
0 28136 121935
0 175789 28136
0 46122 175789
0 148143 46122
0 26293 148143
0 74589 26293
0 124315 74589
0 87174 124315
0 161364 87174
0 155005 161364
0 55640 155005
0 150521 55640
0 1210 150521
0 77361 1210
0 171274 77361
0 124846 171274
0 143248 124846
0 184910 143248
0 181803 184910
0 75472 181803
0 102929 75472
0 132019 102929
0 120089 132019
0 117324 120089
0 139521 117324
0 163796 139521
0 167889 163796
0 176593 167889
0 115113 176593
0 37086 115113
0 96552 37086
0 62044 96552
0 38102 62044
0 96558 38102
0 103843 96558
0 81946 103843
0 13870 81946
0 75178 13870
0 148926 75178
0 71977 148926
0 186939 71977
0 135681 186939
0 167287 135681
0 74314 167287
0 87160 74314
0 88647 87160
0 58069 88647
0 51629 58069
0 130795 51629
0 46112 130795
0 180206 46112
0 3979 180206
0 142331 3979
0 69583 142331
0 36958 69583
0 35193 36958
0 140483 35193
0 43832 140483
0 48379 43832
0 44427 48379
0 15633 44427
0 186079 15633
0 137623 186079
0 198148 137623
0 42792 198148
0 22957 42792
0 146482 22957
0 62359 146482
0 157194 62359
0 117516 157194
0 182982 117516
0 9519 182982
0 162868 9519
0 84147 162868
0 84436 84147
0 184178 84436
0 23773 184178
0 195575 23773
0 47886 195575
0 194192 47886
0 91700 194192
0 119245 91700
0 145288 119245
0 197762 145288
0 196350 197762
0 154970 196350
0 50441 154970
0 123345 50441
0 97010 123345
0 75097 97010
0 178659 75097
0 177251 178659
0 119161 177251
0 54077 119161
0 196175 54077
0 23810 196175
0 159706 23810
0 92714 159706
0 94474 92714
0 64046 94474
0 96293 64046
0 187775 96293
0 153788 187775
0 179334 153788
0 128516 179334
0 23262 128516
0 5549 23262
0 167349 5549
0 187950 167349
0 177714 187950
0 98742 177714
0 54680 98742
0 37085 54680
0 140554 37085
0 113809 140554
0 142301 113809
0 67610 142301
0 93704 67610
0 58141 93704
0 91923 58141
0 86055 91923
0 84807 86055
0 8455 84807
0 189540 8455
0 13456 189540
0 99071 13456
0 102292 99071
0 139044 102292
0 151557 139044
0 70874 151557
0 197599 70874
0 76128 197599
0 198368 76128
0 122886 198368
0 175759 122886
0 68303 175759
0 29761 68303
0 81374 29761
0 139594 81374
0 161809 139594
0 126308 161809
0 113624 126308
0 127969 113624
0 28905 127969
0 63439 28905
0 77711 63439
0 192495 77711
0 126600 192495
0 170218 126600
0 28113 170218
0 163169 28113
0 107665 163169
0 71641 107665
0 12309 71641
0 125936 12309
0 138464 125936
0 112173 138464
0 76145 112173
0 63816 76145
0 195230 63816
0 85038 195230
0 118037 85038
0 194013 118037
0 192193 194013
0 117913 192193
0 166343 117913
0 154254 166343
0 57586 154254
0 153673 57586
0 52494 153673
0 127390 52494
0 143143 127390
0 197855 143143
0 6001 197855
0 147022 6001
0 188589 147022
0 103216 188589
0 55941 103216
0 89988 55941
0 125796 89988
0 183113 125796
0 96439 183113
0 7113 96439
0 43186 7113
0 158361 43186
0 122285 158361
0 1148 122285
0 169166 1148
0 171492 169166
0 60384 171492
0 131451 60384
0 58594 131451
0 85590 58594
0 78084 85590
0 24848 78084
0 90545 24848
0 114419 90545
0 117301 114419
0 22340 117301
0 43553 22340
0 32445 43553
0 47011 32445
0 3963 47011
0 104184 3963
0 29060 104184
0 16095 29060
0 75375 16095
0 147118 75375
0 156391 147118
0 117418 156391
0 19543 117418
0 60959 19543
0 40735 60959
0 57899 40735
0 175688 57899
0 8408 175688
0 122599 8408
0 36548 122599
0 31929 36548
0 117811 31929
0 59822 117811
0 104557 59822
0 173326 104557
0 41618 173326
0 76819 41618
0 173852 76819
0 182360 173852
0 147310 182360
0 2349 147310
0 11903 2349
0 125594 11903
0 40692 125594
0 185755 40692
0 70515 185755
0 114622 70515
0 59101 114622
0 169840 59101
0 130853 169840
0 2330 130853
0 133856 2330
0 83411 133856
0 18138 83411
0 38034 18138
0 38175 38034
0 166099 38175
0 190763 166099
0 140699 190763
0 33616 140699
0 30990 33616
0 101328 30990
0 93360 101328
0 116133 93360
0 181002 116133
0 23942 181002
0 136612 23942
0 45209 136612
0 22048 45209
0 169904 22048
0 8509 169904
0 39248 8509
0 41088 39248
0 132565 41088
0 63955 132565
0 2744 63955
0 27896 2744
0 94272 27896
0 192558 94272
0 118884 192558
0 64541 118884
0 159229 64541
0 27441 159229
0 600 27441
0 136452 600
0 126540 136452
0 73456 126540
0 187355 73456
0 158605 187355
0 42336 158605
0 91184 42336
0 106267 91184
0 163276 106267
0 51088 163276
0 155230 51088
0 168484 155230
0 9863 168484
0 62271 9863
0 192474 62271
0 63796 192474
0 4856 63796
0 122741 4856
0 121376 122741
0 84626 121376
0 88224 84626
0 144374 88224
0 140601 144374
0 35854 140601
0 4024 35854
0 44133 4024
0 160942 44133
0 177585 160942
0 86294 177585
0 194560 86294
0 109500 194560
0 26200 109500
0 105899 26200
0 95166 105899
0 44692 95166
0 60609 44692
0 80945 60609
0 93326 80945
0 132478 93326
0 193771 132478
0 65316 193771
0 97745 65316
0 132816 97745
0 120176 132816
0 19632 120176
0 113612 19632
0 50283 113612
0 195260 50283
0 36503 195260
0 22326 36503
0 89422 22326
0 6928 89422
0 99476 6928
0 69306 99476
0 57801 69306
0 190326 57801
0 4374 190326
0 54528 4374
0 147630 54528
0 29460 147630
0 119076 29460
0 142264 119076
0 168728 142264
0 50632 168728
0 127938 50632
0 56698 127938
0 21689 56698
0 151876 21689
0 178619 151876
0 195636 178619
0 123 195636
0 103541 123
0 100495 103541
0 73681 100495
0 173723 73681
0 78758 173723
0 172542 78758
0 122795 172542
0 184667 122795
0 162911 184667
0 51759 162911
